rec1487433587_27500.npz,159,150,198,180,car
rec1487433587_27600.npz,5,151,68,195,car
rec1487433587_27600.npz,83,155,114,174,car
rec1487433587_27600.npz,140,142,206,185,car
rec1487433587_27600.npz,235,151,282,179,car
rec1487433587_29700.npz,151,147,207,184,car
rec1487433587_29700.npz,267,151,345,196,car
rec1487433587_29700.npz,223,128,265,168,car
rec1487433587_29800.npz,7,151,85,193,car
rec1487433587_29800.npz,150,147,202,180,car
rec1487433587_29800.npz,223,127,268,169,car
rec1487433587_29800.npz,277,153,346,199,car
rec1487433587_29900.npz,81,156,126,178,car
rec1487433587_29900.npz,154,148,203,179,car
rec1487433587_29900.npz,224,125,270,166,car
rec1487433587_29900.npz,276,153,346,196,car
rec1487433587_300.npz,8,152,85,189,car
rec1487433587_300.npz,260,154,346,207,car
rec1487433587_30100.npz,73,153,128,182,car
rec1487433587_30100.npz,149,147,205,183,car
rec1487433587_30100.npz,239,108,304,171,car
rec1487433587_34500.npz,44,148,110,182,car
rec1487433587_34500.npz,136,156,151,170,car
rec1487433587_34500.npz,161,154,183,169,car
rec1487433587_34500.npz,208,132,240,166,car
rec1487433587_34600.npz,118,156,147,172,car
rec1487433587_34600.npz,164,157,183,168,car
rec1487433587_34600.npz,206,135,236,166,car
rec1487433587_34700.npz,97,155,135,177,car
rec1487433587_34700.npz,164,154,188,168,car
rec1487433587_34700.npz,202,138,229,166,car
rec1487433587_34800.npz,24,152,113,191,car
rec1487433587_34800.npz,242,149,346,210,car
rec1487433587_34800.npz,164,155,185,168,car
rec1487433587_34800.npz,194,142,220,164,car
rec1487433587_34900.npz,44,153,111,188,car
rec1487433587_34900.npz,226,154,281,184,car
rec1487433587_34900.npz,168,157,187,169,car
rec1487433587_34900.npz,196,143,212,163,car
rec1487433587_35100.npz,67,150,120,186,car
rec1487433587_35100.npz,148,158,161,172,car
rec1487433587_35100.npz,171,158,188,169,car
rec1487433587_35100.npz,194,147,208,166,car
rec1487433587_35100.npz,216,158,248,177,car
rec1487433587_35300.npz,25,151,112,189,car
rec1487433587_35300.npz,167,154,189,169,car
rec1487433587_35300.npz,219,156,243,175,car
rec1487433587_35300.npz,192,144,212,163,car
rec1487433587_35400.npz,66,149,121,185,car
rec1487433587_35400.npz,166,154,187,171,car
rec1487433587_35400.npz,192,145,209,165,car
rec1487433587_35400.npz,217,156,242,178,car
rec1487433587_35500.npz,98,153,132,175,car
rec1487433587_35500.npz,170,153,190,172,car
rec1487433587_35500.npz,195,142,217,167,car
rec1487433587_35500.npz,222,155,250,175,car
rec1487433587_35600.npz,111,155,141,171,car
rec1487433587_35600.npz,171,155,191,170,car
rec1487433587_35600.npz,196,143,220,164,car
rec1487433587_35600.npz,219,158,256,179,car
rec1487433587_35700.npz,111,155,142,175,car
rec1487433587_35700.npz,169,154,190,172,car
rec1487433587_35700.npz,200,139,224,165,car
rec1487433587_35700.npz,230,155,274,184,car
rec1487433587_35800.npz,108,155,139,179,car
rec1487433587_35800.npz,169,155,196,173,car
rec1487433587_35800.npz,202,140,231,167,car
rec1487433587_35800.npz,236,147,320,198,car
rec1487433587_35900.npz,101,156,139,179,car
rec1487433587_35900.npz,139,158,155,173,car
rec1487433587_35900.npz,172,153,198,173,car
rec1487433587_35900.npz,206,136,237,168,car
rec1487433587_3600.npz,15,133,98,190,car
rec1487433587_3600.npz,113,154,136,173,car
rec1487433587_36000.npz,83,152,124,174,car
rec1487433587_36000.npz,132,155,146,169,car
rec1487433587_36000.npz,168,150,202,178,car
rec1487433587_36000.npz,209,132,245,168,car
rec1487433587_36100.npz,81,151,120,179,car
rec1487433587_36100.npz,161,147,206,179,car
rec1487433587_36100.npz,210,133,239,165,car
rec1487433587_36100.npz,258,156,344,208,car
rec1487433587_36200.npz,42,149,113,190,car
rec1487433587_36200.npz,157,147,213,183,car
rec1487433587_36200.npz,207,134,235,166,car
rec1487433587_36200.npz,242,151,322,194,car
rec1487433587_36300.npz,3,145,96,199,car
rec1487433587_36300.npz,156,144,218,189,car
rec1487433587_36300.npz,234,152,280,182,car
rec1487433587_36300.npz,89,152,131,179,car
rec1487433587_36400.npz,154,145,218,185,car
rec1487433587_36400.npz,227,156,252,179,car
rec1487433587_36400.npz,58,148,128,184,car
rec1487433587_36500.npz,35,147,109,186,car
rec1487433587_36500.npz,150,142,224,189,car
rec1487433587_36500.npz,261,144,346,202,car
rec1487433587_36600.npz,28,146,112,188,car
rec1487433587_36600.npz,151,142,219,191,car
rec1487433587_36600.npz,235,155,270,177,car
rec1487433587_36700.npz,248,155,300,185,car
rec1487433587_36700.npz,150,142,225,195,car
rec1487433587_36700.npz,29,148,112,188,car
rec1487433587_36800.npz,265,151,346,205,car
rec1487433587_36800.npz,151,143,225,193,car
rec1487433587_36800.npz,26,147,111,190,car
rec1487433587_36900.npz,29,147,114,190,car
rec1487433587_36900.npz,150,143,220,189,car
rec1487433587_3700.npz,13,131,104,185,car
rec1487433587_3700.npz,116,152,143,169,car
rec1487433587_37000.npz,238,158,280,183,car
rec1487433587_37000.npz,29,149,114,192,car
rec1487433587_37000.npz,152,141,219,191,car
rec1487433587_37100.npz,26,145,110,188,car
rec1487433587_37100.npz,159,149,205,180,car
rec1487433587_37100.npz,215,160,240,176,car
rec1487433587_37200.npz,248,142,335,192,car
rec1487433587_37200.npz,168,154,195,175,car
rec1487433587_37200.npz,87,157,133,185,car
rec1487433587_37200.npz,3,143,66,198,car
rec1487433587_37300.npz,84,155,126,184,car
rec1487433587_37300.npz,166,155,193,172,car
rec1487433587_37300.npz,230,145,291,182,car
rec1487433587_37400.npz,90,157,131,183,car
rec1487433587_37400.npz,166,155,191,172,car
rec1487433587_37400.npz,221,148,282,185,car
rec1487433587_37500.npz,92,158,131,178,car
rec1487433587_37500.npz,167,155,192,172,car
rec1487433587_37500.npz,231,147,291,186,car
rec1487433587_37600.npz,81,155,125,181,car
rec1487433587_37600.npz,165,154,192,173,car
rec1487433587_37600.npz,233,143,307,186,car
rec1487433587_37700.npz,48,155,109,185,car
rec1487433587_37700.npz,164,152,194,174,car
rec1487433587_37700.npz,237,144,320,188,car
rec1487433587_37800.npz,163,150,196,176,car
rec1487433587_37800.npz,6,148,77,196,car
rec1487433587_37800.npz,237,143,328,193,car
rec1487433587_37900.npz,89,156,128,177,car
rec1487433587_37900.npz,155,146,196,179,car
rec1487433587_37900.npz,232,139,313,188,car
rec1487433587_38000.npz,65,155,109,177,car
rec1487433587_38000.npz,157,148,200,178,car
rec1487433587_38000.npz,224,145,284,184,car
rec1487433587_38100.npz,17,153,88,187,car
rec1487433587_38100.npz,160,149,203,177,car
rec1487433587_38100.npz,220,149,257,176,car
rec1487433587_38200.npz,164,152,198,175,car
rec1487433587_38200.npz,218,153,241,172,car
rec1487433587_38300.npz,162,152,192,175,car
rec1487433587_38300.npz,205,154,229,173,car
rec1487433587_38400.npz,160,151,187,175,car
rec1487433587_38400.npz,199,155,221,171,car
rec1487433587_38500.npz,163,152,188,174,car
rec1487433587_38500.npz,199,156,216,172,car
rec1487433587_38500.npz,261,155,346,219,car
rec1487433587_38600.npz,168,156,187,171,car
rec1487433587_38600.npz,200,156,216,171,car
rec1487433587_38600.npz,256,156,323,193,car
rec1487433587_38700.npz,264,155,337,195,car
rec1487433587_38700.npz,173,157,187,170,car
rec1487433587_38700.npz,202,156,215,171,car
rec1487433587_38800.npz,201,156,218,172,car
rec1487433587_38800.npz,175,156,189,168,car
rec1487433587_38900.npz,201,156,219,171,car
rec1487433587_39500.npz,26,146,106,200,car
rec1487433587_39500.npz,235,142,307,187,car
rec1487433587_39800.npz,30,147,115,197,car
rec1487433587_39800.npz,232,144,303,186,car
rec1487433587_39900.npz,17,144,114,194,car
rec1487433587_39900.npz,232,141,318,190,car
rec1487433587_400.npz,26,156,96,188,car
rec1487433587_400.npz,229,156,278,184,car
rec1487433587_40000.npz,244,136,344,196,car
rec1487433587_42500.npz,29,138,107,187,car
rec1487433587_42500.npz,192,149,208,166,car
rec1487433587_42500.npz,211,155,244,175,car
rec1487433587_42600.npz,193,148,208,166,car
rec1487433587_42600.npz,232,153,281,188,car
rec1487433587_43500.npz,42,138,113,191,car
rec1487433587_43500.npz,197,135,229,168,car
rec1487433587_43600.npz,63,143,119,190,car
rec1487433587_43600.npz,198,135,231,168,car
rec1487433587_43700.npz,70,142,126,189,car
rec1487433587_43700.npz,202,130,239,168,car
rec1487433587_7900.npz,7,142,85,190,car
rec1487594667_10000.npz,145,111,193,178,car
rec1487594667_100000.npz,266,150,305,173,car
rec1487594667_100700.npz,211,147,241,171,car
rec1487594667_100800.npz,223,137,289,175,car
rec1487594667_10100.npz,5,153,57,192,car
rec1487594667_10100.npz,146,114,191,177,car
rec1487594667_10100.npz,198,132,236,172,car
rec1487594667_101200.npz,72,154,125,187,car
rec1487594667_101300.npz,109,153,151,181,car
rec1487594667_101400.npz,136,155,157,174,car
rec1487594667_10200.npz,150,119,195,180,car
rec1487594667_10200.npz,194,136,217,175,car
rec1487594667_102500.npz,44,149,118,196,car
rec1487594667_102600.npz,82,153,136,186,car
rec1487594667_102700.npz,109,154,146,182,car
rec1487594667_102700.npz,169,153,185,169,car
rec1487594667_102800.npz,126,154,157,176,car
rec1487594667_102800.npz,169,150,187,172,car
rec1487594667_103100.npz,94,153,147,187,car
rec1487594667_103100.npz,173,143,199,174,car
rec1487594667_103200.npz,16,147,116,205,car
rec1487594667_103200.npz,127,151,155,179,car
rec1487594667_103200.npz,172,133,205,184,car
rec1487594667_103300.npz,150,146,189,183,car
rec1487594667_103300.npz,203,119,287,190,car
rec1487594667_10500.npz,159,128,196,177,car
rec1487594667_10500.npz,220,147,277,190,car
rec1487594667_10500.npz,13,149,74,187,car
rec1487594667_105000.npz,208,156,232,181,car
rec1487594667_105100.npz,191,153,226,180,car
rec1487594667_105200.npz,172,152,201,178,car
rec1487594667_105300.npz,160,153,190,181,car
rec1487594667_105400.npz,2,132,89,205,car
rec1487594667_105400.npz,161,149,191,182,car
rec1487594667_105500.npz,131,151,159,182,car
rec1487594667_105500.npz,164,149,189,178,car
rec1487594667_106800.npz,217,159,253,180,car
rec1487594667_106900.npz,260,151,336,197,car
rec1487594667_106900.npz,114,151,152,184,car
rec1487594667_10700.npz,293,136,346,193,car
rec1487594667_10700.npz,159,132,196,179,car
rec1487594667_10700.npz,107,144,143,174,car
rec1487594667_107700.npz,192,154,217,177,car
rec1487594667_107700.npz,209,143,261,190,car
rec1487594667_107900.npz,212,149,255,188,car
rec1487594667_10800.npz,37,132,107,179,car
rec1487594667_10800.npz,163,136,190,175,car
rec1487594667_108900.npz,213,150,254,183,car
rec1487594667_10900.npz,165,136,190,175,car
rec1487594667_109800.npz,269,153,314,183,car
rec1487594667_111000.npz,88,151,139,186,car
rec1487594667_111100.npz,123,155,153,177,car
rec1487594667_111500.npz,1,135,114,205,car
rec1487594667_111500.npz,172,153,198,175,car
rec1487594667_111600.npz,128,149,168,183,car
rec1487594667_111600.npz,187,151,207,176,car
rec1487594667_111700.npz,165,147,194,180,car
rec1487594667_111700.npz,203,151,226,177,car
rec1487594667_11200.npz,163,139,193,171,car
rec1487594667_11200.npz,268,149,346,207,car
rec1487594667_112000.npz,213,150,281,193,car
rec1487594667_112000.npz,192,156,212,174,car
rec1487594667_112100.npz,233,143,326,206,car
rec1487594667_112500.npz,220,154,258,180,car
rec1487594667_112500.npz,181,154,195,171,car
rec1487594667_113800.npz,207,149,265,185,car
rec1487594667_113900.npz,214,148,278,195,car
rec1487594667_11400.npz,167,142,192,169,car
rec1487594667_11400.npz,205,154,227,178,car
rec1487594667_114000.npz,229,143,333,210,car
rec1487594667_114600.npz,218,149,259,187,car
rec1487594667_116200.npz,258,149,346,207,car
rec1487594667_116200.npz,172,151,197,182,car
rec1487594667_117000.npz,192,145,224,179,car
rec1487594667_117200.npz,180,147,208,175,car
rec1487594667_117200.npz,214,123,283,192,car
rec1487594667_118000.npz,202,140,256,190,car
rec1487594667_118100.npz,210,137,284,185,car
rec1487594667_118200.npz,214,123,305,192,car
rec1487594667_11900.npz,163,132,195,174,car
rec1487594667_11900.npz,84,145,121,180,car
rec1487594667_12000.npz,73,148,115,175,car
rec1487594667_12000.npz,155,129,195,175,car
rec1487594667_12100.npz,159,128,199,175,car
rec1487594667_12200.npz,154,121,198,178,car
rec1487594667_122800.npz,237,145,321,224,car
rec1487594667_12300.npz,149,116,206,180,car
rec1487594667_12400.npz,102,149,132,178,car
rec1487594667_12400.npz,148,122,198,177,car
rec1487594667_124500.npz,68,131,148,176,car
rec1487594667_124500.npz,208,153,250,181,car
rec1487594667_124600.npz,218,150,293,191,car
rec1487594667_124600.npz,138,147,162,177,car
rec1487594667_12500.npz,143,117,196,176,car
rec1487594667_12600.npz,29,132,93,186,car
rec1487594667_12600.npz,95,146,130,174,car
rec1487594667_12600.npz,153,120,195,180,car
rec1487594667_12700.npz,149,121,196,183,car
rec1487594667_12700.npz,201,129,233,180,car
rec1487594667_12800.npz,151,118,203,175,car
rec1487594667_128300.npz,83,147,121,186,car
rec1487594667_128300.npz,132,152,170,179,car
rec1487594667_128300.npz,162,143,199,180,car
rec1487594667_128300.npz,204,142,234,179,car
rec1487594667_12900.npz,149,115,195,177,car
rec1487594667_12900.npz,216,134,259,177,car
rec1487594667_129900.npz,107,139,138,179,car
rec1487594667_129900.npz,205,127,277,194,car
rec1487594667_1300.npz,195,104,276,201,car
rec1487594667_13000.npz,151,119,189,178,car
rec1487594667_13000.npz,295,95,346,189,car
rec1487594667_130000.npz,201,128,279,190,car
rec1487594667_130000.npz,245,111,329,192,car
rec1487594667_130000.npz,117,150,152,179,car
rec1487594667_130100.npz,212,128,315,190,car
rec1487594667_130100.npz,168,150,196,185,car
rec1487594667_130200.npz,2,101,79,168,car
rec1487594667_130200.npz,217,131,313,186,car
rec1487594667_130200.npz,135,148,155,175,car
rec1487594667_130300.npz,218,131,333,206,car
rec1487594667_130300.npz,165,145,190,189,car
rec1487594667_130300.npz,194,146,226,185,car
rec1487594667_134600.npz,209,138,303,194,car
rec1487594667_13500.npz,168,119,224,175,car
rec1487594667_135100.npz,226,125,341,216,car
rec1487594667_135100.npz,164,147,196,176,car
rec1487594667_135100.npz,98,150,140,176,car
rec1487594667_135600.npz,52,133,132,173,car
rec1487594667_13900.npz,60,145,142,201,car
rec1487594667_13900.npz,153,108,220,183,car
rec1487594667_14000.npz,135,152,172,183,car
rec1487594667_14000.npz,164,105,230,181,car
rec1487594667_146100.npz,77,142,143,192,car
rec1487594667_146100.npz,4,140,46,189,car
rec1487594667_146100.npz,161,149,196,181,car
rec1487594667_15100.npz,62,151,106,183,car
rec1487594667_15100.npz,178,141,223,173,car
rec1487594667_15200.npz,175,136,224,171,car
rec1487594667_15300.npz,188,132,242,174,car
rec1487594667_15400.npz,196,127,271,177,car
rec1487594667_16500.npz,61,138,128,176,car
rec1487594667_16500.npz,172,158,190,177,car
rec1487594667_16600.npz,170,153,199,172,car
rec1487594667_17200.npz,171,152,192,172,car
rec1487594667_17200.npz,194,134,258,178,car
rec1487594667_20100.npz,201,80,337,196,car
rec1487594667_20300.npz,194,119,263,181,car
rec1487594667_21400.npz,192,123,262,176,car
rec1487594667_23800.npz,185,145,224,170,car
rec1487594667_23800.npz,232,135,322,208,car
rec1487594667_23900.npz,187,142,221,173,car
rec1487594667_24000.npz,187,139,239,176,car
rec1487594667_24100.npz,203,123,288,185,car
rec1487594667_26300.npz,120,144,161,182,car
rec1487594667_26400.npz,146,153,176,173,car
rec1487594667_26600.npz,33,155,83,175,car
rec1487594667_26600.npz,189,149,220,173,car
rec1487594667_26700.npz,87,141,139,174,car
rec1487594667_26700.npz,196,140,237,177,car
rec1487594667_26800.npz,209,125,309,191,car
rec1487594667_28000.npz,191,145,224,177,car
rec1487594667_28100.npz,58,143,109,179,car
rec1487594667_28100.npz,194,139,241,186,car
rec1487594667_29100.npz,56,147,131,199,car
rec1487594667_29200.npz,38,145,116,195,car
rec1487594667_32900.npz,216,147,264,182,car
rec1487594667_34600.npz,231,152,271,186,car
rec1487594667_34600.npz,200,145,227,173,car
rec1487594667_34900.npz,223,101,338,190,car
rec1487594667_35700.npz,194,124,250,181,car
rec1487594667_36700.npz,99,146,153,185,car
rec1487594667_37200.npz,231,137,339,216,car
rec1487594667_39100.npz,34,136,142,194,car
rec1487594667_39100.npz,179,135,243,174,car
rec1487594667_41500.npz,18,131,90,177,car
rec1487594667_41500.npz,189,130,248,177,car
rec1487594667_4500.npz,71,143,132,189,car
rec1487594667_46000.npz,45,137,140,197,car
rec1487594667_47100.npz,53,145,133,188,car
rec1487594667_47100.npz,172,138,208,173,car
rec1487594667_47200.npz,148,149,187,189,car
rec1487594667_47200.npz,198,137,231,179,car
rec1487594667_47300.npz,164,151,197,179,car
rec1487594667_47300.npz,201,129,248,183,car
rec1487594667_47400.npz,169,150,193,184,car
rec1487594667_47400.npz,211,112,292,192,car
rec1487594667_49200.npz,194,128,261,184,car
rec1487594667_50000.npz,191,128,242,179,car
rec1487594667_51500.npz,70,145,142,188,car
rec1487594667_51600.npz,104,149,154,185,car
rec1487594667_51700.npz,122,152,150,185,car
rec1487594667_51700.npz,176,144,207,170,car
rec1487594667_51800.npz,129,146,162,182,car
rec1487594667_51800.npz,192,134,244,175,car
rec1487594667_55300.npz,185,133,263,190,car
rec1487594667_5800.npz,260,145,327,186,car
rec1487594667_58800.npz,89,143,144,166,car
rec1487594667_58800.npz,200,135,235,170,car
rec1487594667_58900.npz,70,135,126,173,car
rec1487594667_58900.npz,196,125,264,181,car
rec1487594667_59400.npz,189,131,235,175,car
rec1487594667_59500.npz,192,99,288,187,car
rec1487594667_60500.npz,74,146,148,193,car
rec1487594667_60500.npz,182,134,224,170,car
rec1487594667_60600.npz,1,125,83,183,car
rec1487594667_60600.npz,186,130,250,180,car
rec1487594667_61000.npz,78,145,146,191,car
rec1487594667_61100.npz,123,148,163,189,car
rec1487594667_61200.npz,117,147,156,178,car
rec1487594667_62300.npz,76,145,136,192,car
rec1487594667_62400.npz,1,129,73,166,car
rec1487594667_62400.npz,108,144,129,168,car
rec1487594667_62400.npz,133,151,169,177,car
rec1487594667_63000.npz,230,125,312,191,car
rec1487594667_63000.npz,196,141,214,191,car
rec1487594667_63600.npz,20,149,92,187,car
rec1487594667_65500.npz,206,154,244,180,car
rec1487594667_65600.npz,213,153,260,188,car
rec1487594667_65700.npz,234,150,302,200,car
rec1487594667_66800.npz,68,147,126,183,car
rec1487594667_67800.npz,53,143,147,211,car
rec1487594667_67800.npz,191,146,216,178,car
rec1487594667_67900.npz,168,144,204,187,car
rec1487594667_67900.npz,211,149,240,185,car
rec1487594667_68000.npz,70,137,122,174,car
rec1487594667_68000.npz,163,152,195,180,car
rec1487594667_68000.npz,182,135,217,173,car
rec1487594667_68000.npz,228,142,305,198,car
rec1487594667_68100.npz,169,146,192,182,car
rec1487594667_68100.npz,190,125,240,179,car
rec1487594667_68600.npz,59,141,135,197,car
rec1487594667_68600.npz,186,132,240,180,car
rec1487594667_70400.npz,178,136,217,173,car
